RXLR	PHYSUEDO_006173-T1	13081
RXLR	PHYSUEDO_002034-T1	13195
RXLR	PHYALNI_011866-T1	13233
RXLR	PHYSUEDO_000156-T1	13254
RXLR	PHYGONAP_012035-T1	13255
RXLR	PHYSUEDO_008731-T1	13255
RXLR	PHYALNI_005229-T1	13322
RXLR	PHYGONAP_015422-T1	13337
RXLR	PHYGONAP_007280-T1	13340
RXLR	PHYALNI_002353-T1	13402
RXLR	PHYALNI_003052-T1	13402
RXLR	PHYALNI_003396-T1	13402
RXLR	PHYALNI_003398-T1	13402
RXLR	PHYSUEDO_014420-T1	13415
RXLR	PHYALNI_009942-T1	13426
RXLR	PHYGONAP_009822-T1	13459
RXLR	PHYSUEDO_007553-T1	13459
RXLR	PHYSUEDO_011623-T1	13470
RXLR	PHYGONAP_022419-T1	13507
RXLR	PHYGONAP_023882-T1	13507
RXLR	PHYSUEDO_011466-T1	13507
RXLR	PHYSUEDO_011440-T1	13509
RXLR	PHYGONAP_013439-T1	13561
RXLR	PHYGONAP_020000-T1	13607
RXLR	PHYSUEDO_011594-T1	13636
RXLR	PHYGONAP_003098-T1	13709
RXLR	PHYSUEDO_006571-T1	13709
RXLR	PHYSUEDO_011801-T1	13822
RXLR	PHYSUEDO_001695-T1	13884
RXLR	PHYALNI_000347-T1	13971
RXLR	PHYALNI_000363-T1	13971
RXLR	PHYALNI_002558-T1	13971
RXLR	PHYALNI_003537-T1	13971
RXLR	PHYALNI_003881-T1	13971
RXLR	PHYALNI_005862-T1	13971
RXLR	PHYALNI_008041-T1	13971
RXLR	PHYALNI_009816-T1	13971
RXLR	PHYALNI_010468-T1	13971
RXLR	PHYALNI_003287-T1	13976
RXLR	PHYALNI_006624-T1	13976
RXLR	PHYALNI_006625-T1	13976
RXLR	PHYALNI_011108-T1	13976
RXLR	PHYGONAP_012541-T1	13989
RXLR	PHYGONAP_005292-T1	14011
RXLR	PHYSUEDO_013927-T1	14212
RXLR	PHYSUEDO_006360-T1	14256
RXLR	PHYSUEDO_006361-T1	14257
RXLR	PHYALNI_000450-T1	14294
RXLR	PHYALNI_006786-T1	14294
RXLR	PHYALNI_012010-T1	14336
RXLR	PHYSUEDO_004698-T1	14336
RXLR	PHYSUEDO_005905-T1	14465
RXLR	PHYGONAP_015224-T1	14725
RXLR	PHYSUEDO_015351-T1	14725
RXLR	PHYSUEDO_015456-T1	14725
RXLR	PHYALNI_000261-T1	14753
RXLR	PHYALNI_000522-T1	14753
RXLR	PHYALNI_010466-T1	14753
RXLR	PHYALNI_011423-T1	14753
RXLR	PHYGONAP_023159-T1	15695
RXLR	PHYGONAP_007144-T1	15735
RXLR	PHYGONAP_012431-T1	15735
RXLR	PHYALNI_002475-T1	15736
RXLR	PHYGONAP_009242-T1	15740
RXLR	PHYGONAP_014894-T1	15750
RXLR	PHYALNI_003538-T1	15761
RXLR	PHYALNI_003540-T1	15761
RXLR	PHYALNI_004593-T1	15761
RXLR	PHYGONAP_003434-T1	15761
RXLR	PHYGONAP_013322-T1	15761
RXLR	PHYALNI_009609-T1	16121
RXLR	PHYGONAP_013510-T1	16431
RXLR	PHYALNI_001704-T1	16433
RXLR	PHYALNI_002344-T1	16433
RXLR	PHYALNI_010092-T1	16433
RXLR	PHYGONAP_015225-T1	16438
RXLR	PHYSUEDO_001733-T1	16442
RXLR	PHYGONAP_016624-T1	16488
RXLR	PHYSUEDO_002914-T1	16645
RXLR	PHYALNI_006576-T1	17051
RXLR	PHYALNI_006577-T1	17051
RXLR	PHYALNI_006920-T1	17051
RXLR	PHYALNI_000835-T1	17060
RXLR	PHYALNI_004587-T1	17060
RXLR	PHYALNI_004598-T1	17060
RXLR	PHYALNI_011165-T1	17060
RXLR	PHYSUEDO_011438-T1	17748
RXLR	PHYALNI_008795-T1	17775
RXLR	PHYSUEDO_013261-T1	17809
RXLR	PHYSUEDO_014394-T1	17810
RXLR	PHYALNI_011053-T1	17815
RXLR	PHYGONAP_001920-T1	17815
RXLR	PHYGONAP_004329-T1	17844
RXLR	PHYGONAP_014851-T1	17844
RXLR	PHYGONAP_015985-T1	17844
RXLR	PHYSUEDO_002851-T1	17844
RXLR	PHYSUEDO_010509-T1	17844
RXLR	PHYGONAP_004129-T1	17854
RXLR	PHYGONAP_016852-T1	17854
RXLR	PHYGONAP_021556-T1	17854
RXLR	PHYALNI_001554-T1	17862
RXLR	PHYALNI_002447-T1	17862
RXLR	PHYALNI_003044-T1	17862
RXLR	PHYALNI_005435-T1	17862
RXLR	PHYALNI_009190-T1	17862
RXLR	PHYGONAP_012150-T1	17865
RXLR	PHYGONAP_015021-T1	17865
RXLR	PHYGONAP_015022-T1	17865
RXLR	PHYGONAP_017834-T1	17865
RXLR	PHYGONAP_021661-T1	17865
RXLR	PHYSUEDO_013114-T1	17921
RXLR	PHYALNI_002810-T1	18598
RXLR	PHYALNI_008855-T1	18598
RXLR	PHYALNI_010624-T1	18598
RXLR	PHYALNI_008830-T1	18602
RXLR	PHYALNI_008348-T1	18637
RXLR	PHYGONAP_003095-T1	18689
RXLR	PHYSUEDO_008432-T1	18707
RXLR	PHYGONAP_014287-T1	18717
RXLR	PHYGONAP_016953-T1	18717
RXLR	PHYSUEDO_007859-T1	18717
RXLR	PHYGONAP_012027-T1	18723
RXLR	PHYGONAP_021658-T1	18723
RXLR	PHYALNI_000338-T1	18766
RXLR	PHYALNI_005027-T1	18766
RXLR	PHYALNI_005938-T1	18766
RXLR	PHYALNI_007812-T1	18766
RXLR	PHYSUEDO_003586-T1	18904
RXLR	PHYSUEDO_000364-T1	19895
RXLR	PHYGONAP_004023-T1	20009
RXLR	PHYSUEDO_010298-T1	20009
RXLR	PHYGONAP_018828-T1	20024
RXLR	PHYGONAP_023555-T1	20024
RXLR	PHYGONAP_018470-T1	20035
RXLR	PHYGONAP_003801-T1	20041
RXLR	PHYGONAP_013509-T1	20041
RXLR	PHYGONAP_014342-T1	20041
RXLR	PHYALNI_006272-T1	20067
RXLR	PHYALNI_009404-T1	20067
RXLR	PHYALNI_009956-T1	20067
RXLR	PHYALNI_010879-T1	20067
RXLR	PHYSUEDO_002338-T1	20171
RXLR	PHYALNI_001818-T1	21230
RXLR	PHYGONAP_000259-T1	21258
RXLR	PHYGONAP_006961-T1	21490
RXLR	PHYGONAP_021022-T1	21490
