#ID	Whisson2007
PHYBOEH_006109-T1	neither
PHYBOEH_006110-T1	neither
PHYBOEH_006111-T1	Y
PHYBOEH_006112-T1	neither
PHYBOEH_006113-T1	neither
PHYBOEH_006114-T1	neither
PHYBOEH_006115-T1	neither
PHYBOEH_006116-T1	Y
PHYBOEH_006117-T1	Y
PHYBOEH_006118-T1	neither
PHYBOEH_006119-T1	neither
PHYBOEH_006120-T1	neither
PHYBOEH_006121-T1	neither
PHYBOEH_006122-T1	neither
PHYBOEH_006123-T1	neither
PHYBOEH_006124-T1	neither
PHYBOEH_006125-T1	neither
PHYBOEH_006126-T1	neither
PHYBOEH_006127-T1	neither
PHYBOEH_006128-T1	neither
PHYBOEH_006129-T1	neither
PHYBOEH_006130-T1	neither
PHYBOEH_006131-T1	neither
PHYBOEH_006132-T1	neither
PHYBOEH_006133-T1	neither
PHYBOEH_006134-T1	neither
PHYBOEH_006135-T1	hmm
PHYBOEH_006136-T1	neither
PHYBOEH_006137-T1	neither
PHYBOEH_006138-T1	neither
PHYBOEH_006139-T1	neither
PHYBOEH_006140-T1	neither
PHYBOEH_006141-T1	neither
PHYBOEH_006142-T1	neither
PHYBOEH_006143-T1	neither
PHYBOEH_006144-T1	hmm
PHYBOEH_006145-T1	neither
PHYBOEH_006146-T1	neither
PHYBOEH_006147-T1	neither
PHYBOEH_006148-T1	neither
PHYBOEH_006149-T1	neither
PHYBOEH_006150-T1	neither
PHYBOEH_006151-T1	neither
PHYBOEH_006152-T1	neither
PHYBOEH_006153-T1	neither
PHYBOEH_006154-T1	neither
PHYBOEH_006155-T1	neither
PHYBOEH_006156-T1	neither
PHYBOEH_006157-T1	neither
PHYBOEH_006158-T1	neither
PHYBOEH_006159-T1	neither
PHYBOEH_006160-T1	neither
PHYBOEH_006161-T1	neither
PHYBOEH_006162-T1	neither
PHYBOEH_006163-T1	re
PHYBOEH_006164-T1	neither
PHYBOEH_006165-T1	neither
PHYBOEH_006166-T1	neither
PHYBOEH_006167-T1	neither
PHYBOEH_006168-T1	neither
PHYBOEH_006169-T1	neither
PHYBOEH_006170-T1	neither
PHYBOEH_006171-T1	neither
PHYBOEH_006172-T1	neither
PHYBOEH_006173-T1	neither
PHYBOEH_006174-T1	Y
PHYBOEH_006175-T1	neither
PHYBOEH_006176-T1	neither
PHYBOEH_006177-T1	neither
PHYBOEH_006178-T1	neither
PHYBOEH_006179-T1	neither
PHYBOEH_006180-T1	neither
PHYBOEH_006181-T1	neither
PHYBOEH_006182-T1	neither
PHYBOEH_006183-T1	neither
PHYBOEH_006184-T1	neither
PHYBOEH_006185-T1	neither
PHYBOEH_006186-T1	neither
PHYBOEH_006187-T1	neither
PHYBOEH_006188-T1	neither
PHYBOEH_006189-T1	Y
PHYBOEH_006190-T1	neither
PHYBOEH_006191-T1	neither
PHYBOEH_006192-T1	neither
PHYBOEH_006193-T1	neither
PHYBOEH_006194-T1	neither
PHYBOEH_006195-T1	neither
PHYBOEH_006196-T1	neither
PHYBOEH_006197-T1	neither
PHYBOEH_006198-T1	neither
PHYBOEH_006199-T1	neither
PHYBOEH_006200-T1	neither
PHYBOEH_006201-T1	neither
PHYBOEH_006202-T1	neither
PHYBOEH_006203-T1	neither
PHYBOEH_006204-T1	neither
PHYBOEH_006205-T1	neither
PHYBOEH_006206-T1	neither
PHYBOEH_006207-T1	neither
PHYBOEH_006208-T1	neither
PHYBOEH_006209-T1	neither
PHYBOEH_006210-T1	neither
PHYBOEH_006211-T1	neither
PHYBOEH_006212-T1	neither
PHYBOEH_006213-T1	neither
PHYBOEH_006214-T1	neither
PHYBOEH_006215-T1	neither
PHYBOEH_006216-T1	neither
PHYBOEH_006217-T1	neither
PHYBOEH_006218-T1	neither
PHYBOEH_006219-T1	neither
PHYBOEH_006220-T1	neither
PHYBOEH_006221-T1	neither
PHYBOEH_006222-T1	neither
PHYBOEH_006223-T1	neither
PHYBOEH_006224-T1	neither
PHYBOEH_006225-T1	neither
PHYBOEH_006226-T1	neither
PHYBOEH_006227-T1	neither
PHYBOEH_006228-T1	neither
PHYBOEH_006229-T1	neither
PHYBOEH_006230-T1	neither
PHYBOEH_006231-T1	neither
PHYBOEH_006232-T1	neither
PHYBOEH_006233-T1	neither
PHYBOEH_006234-T1	neither
PHYBOEH_006235-T1	neither
PHYBOEH_006236-T1	neither
PHYBOEH_006237-T1	neither
PHYBOEH_006238-T1	neither
PHYBOEH_006239-T1	neither
PHYBOEH_006240-T1	neither
PHYBOEH_006241-T1	neither
PHYBOEH_006242-T1	neither
PHYBOEH_006243-T1	neither
PHYBOEH_006244-T1	neither
PHYBOEH_006245-T1	neither
PHYBOEH_006246-T1	neither
PHYBOEH_006247-T1	neither
PHYBOEH_006248-T1	neither
PHYBOEH_006249-T1	neither
PHYBOEH_006250-T1	neither
PHYBOEH_006251-T1	neither
PHYBOEH_006252-T1	neither
PHYBOEH_006253-T1	neither
PHYBOEH_006254-T1	neither
PHYBOEH_006255-T1	neither
PHYBOEH_006256-T1	neither
PHYBOEH_006257-T1	neither
PHYBOEH_006258-T1	neither
PHYBOEH_006259-T1	neither
PHYBOEH_006260-T1	neither
PHYBOEH_006261-T1	neither
PHYBOEH_006262-T1	neither
PHYBOEH_006263-T1	neither
PHYBOEH_006264-T1	neither
PHYBOEH_006265-T1	neither
PHYBOEH_006266-T1	neither
PHYBOEH_006267-T1	neither
PHYBOEH_006268-T1	neither
PHYBOEH_006269-T1	neither
PHYBOEH_006270-T1	neither
PHYBOEH_006271-T1	neither
PHYBOEH_006272-T1	re
PHYBOEH_006273-T1	Y
PHYBOEH_006274-T1	neither
PHYBOEH_006275-T1	neither
PHYBOEH_006276-T1	neither
PHYBOEH_006277-T1	neither
PHYBOEH_006278-T1	neither
PHYBOEH_006279-T1	neither
PHYBOEH_006280-T1	neither
PHYBOEH_006281-T1	neither
PHYBOEH_006282-T1	neither
PHYBOEH_006283-T1	neither
PHYBOEH_006284-T1	Y
PHYBOEH_006285-T1	neither
PHYBOEH_006286-T1	neither
PHYBOEH_006287-T1	neither
PHYBOEH_006288-T1	neither
PHYBOEH_006289-T1	neither
PHYBOEH_006290-T1	neither
PHYBOEH_006291-T1	neither
PHYBOEH_006292-T1	neither
PHYBOEH_006293-T1	neither
PHYBOEH_006294-T1	neither
PHYBOEH_006295-T1	neither
PHYBOEH_006296-T1	neither
PHYBOEH_006297-T1	neither
PHYBOEH_006298-T1	neither
PHYBOEH_006299-T1	neither
PHYBOEH_006300-T1	neither
PHYBOEH_006301-T1	neither
PHYBOEH_006302-T1	neither
PHYBOEH_006303-T1	neither
PHYBOEH_006304-T1	neither
PHYBOEH_006305-T1	neither
PHYBOEH_006306-T1	neither
PHYBOEH_006307-T1	neither
PHYBOEH_006308-T1	neither
PHYBOEH_006309-T1	neither
PHYBOEH_006310-T1	neither
PHYBOEH_006311-T1	neither
PHYBOEH_006312-T1	neither
PHYBOEH_006313-T1	neither
PHYBOEH_006314-T1	neither
PHYBOEH_006315-T1	neither
PHYBOEH_006316-T1	neither
PHYBOEH_006317-T1	neither
PHYBOEH_006318-T1	neither
PHYBOEH_006319-T1	neither
PHYBOEH_006320-T1	neither
PHYBOEH_006321-T1	neither
PHYBOEH_006322-T1	neither
PHYBOEH_006323-T1	neither
PHYBOEH_006324-T1	neither
PHYBOEH_006325-T1	neither
PHYBOEH_006326-T1	neither
PHYBOEH_006327-T1	neither
PHYBOEH_006328-T1	neither
PHYBOEH_006329-T1	neither
PHYBOEH_006330-T1	neither
PHYBOEH_006331-T1	neither
PHYBOEH_006332-T1	neither
PHYBOEH_006333-T1	neither
PHYBOEH_006334-T1	neither
PHYBOEH_006335-T1	neither
PHYBOEH_006336-T1	neither
PHYBOEH_006337-T1	neither
PHYBOEH_006338-T1	neither
PHYBOEH_006339-T1	neither
PHYBOEH_006340-T1	neither
PHYBOEH_006341-T1	neither
PHYBOEH_006342-T1	neither
PHYBOEH_006343-T1	neither
PHYBOEH_006344-T1	neither
PHYBOEH_006345-T1	neither
PHYBOEH_006346-T1	neither
PHYBOEH_006347-T1	neither
PHYBOEH_006348-T1	neither
PHYBOEH_006349-T1	neither
PHYBOEH_006350-T1	neither
PHYBOEH_006351-T1	neither
PHYBOEH_006352-T1	neither
PHYBOEH_006353-T1	Y
PHYBOEH_006354-T1	neither
PHYBOEH_006355-T1	neither
PHYBOEH_006356-T1	neither
PHYBOEH_006357-T1	neither
PHYBOEH_006358-T1	neither
PHYBOEH_006359-T1	neither
PHYBOEH_006360-T1	neither
PHYBOEH_006361-T1	neither
PHYBOEH_006362-T1	neither
PHYBOEH_006363-T1	neither
PHYBOEH_006364-T1	neither
PHYBOEH_006365-T1	neither
PHYBOEH_006366-T1	neither
PHYBOEH_006367-T1	neither
PHYBOEH_006368-T1	neither
PHYBOEH_006369-T1	neither
PHYBOEH_006370-T1	neither
PHYBOEH_006371-T1	neither
PHYBOEH_006372-T1	neither
PHYBOEH_006373-T1	neither
PHYBOEH_006374-T1	neither
PHYBOEH_006375-T1	neither
PHYBOEH_006376-T1	neither
PHYBOEH_006377-T1	neither
PHYBOEH_006378-T1	neither
PHYBOEH_006379-T1	neither
PHYBOEH_006380-T1	neither
PHYBOEH_006381-T1	neither
PHYBOEH_006382-T1	neither
PHYBOEH_006383-T1	neither
PHYBOEH_006384-T1	neither
PHYBOEH_006385-T1	neither
PHYBOEH_006386-T1	neither
PHYBOEH_006387-T1	neither
PHYBOEH_006388-T1	neither
PHYBOEH_006389-T1	neither
PHYBOEH_006390-T1	neither
PHYBOEH_006391-T1	neither
PHYBOEH_006392-T1	neither
PHYBOEH_006393-T1	neither
PHYBOEH_006394-T1	neither
PHYBOEH_006395-T1	neither
PHYBOEH_006396-T1	neither
PHYBOEH_006397-T1	neither
PHYBOEH_006398-T1	neither
PHYBOEH_006399-T1	neither
PHYBOEH_006400-T1	neither
PHYBOEH_006401-T1	neither
PHYBOEH_006402-T1	neither
PHYBOEH_006403-T1	neither
PHYBOEH_006404-T1	neither
PHYBOEH_006405-T1	neither
PHYBOEH_006406-T1	neither
PHYBOEH_006407-T1	neither
PHYBOEH_006408-T1	neither
PHYBOEH_006409-T1	neither
PHYBOEH_006410-T1	neither
PHYBOEH_006411-T1	neither
PHYBOEH_006412-T1	neither
PHYBOEH_006413-T1	neither
PHYBOEH_006414-T1	neither
PHYBOEH_006415-T1	neither
PHYBOEH_006416-T1	neither
PHYBOEH_006417-T1	neither
PHYBOEH_006418-T1	neither
PHYBOEH_006419-T1	neither
PHYBOEH_006420-T1	neither
PHYBOEH_006421-T1	neither
PHYBOEH_006422-T1	neither
PHYBOEH_006423-T1	neither
PHYBOEH_006424-T1	neither
PHYBOEH_006425-T1	neither
PHYBOEH_006426-T1	neither
PHYBOEH_006427-T1	hmm
PHYBOEH_006428-T1	neither
PHYBOEH_006429-T1	neither
PHYBOEH_006430-T1	neither
PHYBOEH_006431-T1	neither
PHYBOEH_006432-T1	neither
PHYBOEH_006433-T1	neither
PHYBOEH_006434-T1	neither
PHYBOEH_006435-T1	neither
PHYBOEH_006436-T1	neither
PHYBOEH_006437-T1	neither
PHYBOEH_006438-T1	neither
PHYBOEH_006439-T1	neither
PHYBOEH_006440-T1	neither
PHYBOEH_006441-T1	neither
PHYBOEH_006442-T1	neither
PHYBOEH_006443-T1	neither
PHYBOEH_006444-T1	neither
PHYBOEH_006445-T1	neither
PHYBOEH_006446-T1	hmm
PHYBOEH_006447-T1	neither
PHYBOEH_006448-T1	Y
PHYBOEH_006449-T1	neither
PHYBOEH_006450-T1	neither
PHYBOEH_006451-T1	neither
PHYBOEH_006452-T1	neither
PHYBOEH_006453-T1	neither
PHYBOEH_006454-T1	neither
PHYBOEH_006455-T1	neither
PHYBOEH_006456-T1	neither
PHYBOEH_006457-T1	neither
PHYBOEH_006458-T1	neither
PHYBOEH_006459-T1	neither
PHYBOEH_006460-T1	neither
PHYBOEH_006461-T1	neither
PHYBOEH_006462-T1	neither
PHYBOEH_006463-T1	neither
PHYBOEH_006464-T1	neither
PHYBOEH_006465-T1	neither
PHYBOEH_006466-T1	neither
PHYBOEH_006467-T1	neither
PHYBOEH_006468-T1	neither
PHYBOEH_006469-T1	hmm
PHYBOEH_006470-T1	neither
PHYBOEH_006471-T1	neither
PHYBOEH_006472-T1	neither
PHYBOEH_006473-T1	neither
PHYBOEH_006474-T1	neither
PHYBOEH_006475-T1	neither
PHYBOEH_006476-T1	neither
PHYBOEH_006477-T1	neither
PHYBOEH_006478-T1	neither
PHYBOEH_006479-T1	neither
PHYBOEH_006480-T1	neither
PHYBOEH_006481-T1	neither
PHYBOEH_006482-T1	neither
PHYBOEH_006483-T1	neither
PHYBOEH_006484-T1	neither
PHYBOEH_006485-T1	neither
PHYBOEH_006486-T1	neither
PHYBOEH_006487-T1	neither
PHYBOEH_006488-T1	neither
PHYBOEH_006489-T1	neither
PHYBOEH_006490-T1	neither
PHYBOEH_006491-T1	neither
PHYBOEH_006492-T1	neither
PHYBOEH_006493-T1	neither
PHYBOEH_006494-T1	neither
PHYBOEH_006495-T1	neither
PHYBOEH_006496-T1	neither
PHYBOEH_006497-T1	neither
PHYBOEH_006498-T1	neither
PHYBOEH_006499-T1	neither
PHYBOEH_006500-T1	neither
PHYBOEH_006501-T1	neither
PHYBOEH_006502-T1	neither
PHYBOEH_006503-T1	neither
PHYBOEH_006504-T1	neither
PHYBOEH_006505-T1	neither
PHYBOEH_006506-T1	neither
PHYBOEH_006507-T1	neither
PHYBOEH_006508-T1	neither
PHYBOEH_006509-T1	neither
PHYBOEH_006510-T1	neither
PHYBOEH_006511-T1	neither
PHYBOEH_006512-T1	neither
PHYBOEH_006513-T1	neither
PHYBOEH_006514-T1	neither
PHYBOEH_006515-T1	neither
PHYBOEH_006516-T1	neither
PHYBOEH_006517-T1	neither
PHYBOEH_006518-T1	neither
PHYBOEH_006519-T1	neither
PHYBOEH_006520-T1	neither
PHYBOEH_006521-T1	neither
PHYBOEH_006522-T1	neither
PHYBOEH_006523-T1	neither
PHYBOEH_006524-T1	neither
PHYBOEH_006525-T1	neither
PHYBOEH_006526-T1	neither
PHYBOEH_006527-T1	neither
PHYBOEH_006528-T1	neither
PHYBOEH_006529-T1	neither
PHYBOEH_006530-T1	neither
PHYBOEH_006531-T1	neither
PHYBOEH_006532-T1	neither
PHYBOEH_006533-T1	neither
PHYBOEH_006534-T1	neither
PHYBOEH_006535-T1	neither
PHYBOEH_006536-T1	neither
PHYBOEH_006537-T1	neither
PHYBOEH_006538-T1	neither
PHYBOEH_006539-T1	hmm
PHYBOEH_006540-T1	neither
PHYBOEH_006541-T1	neither
PHYBOEH_006542-T1	neither
PHYBOEH_006543-T1	neither
PHYBOEH_006544-T1	neither
PHYBOEH_006545-T1	neither
PHYBOEH_006546-T1	neither
PHYBOEH_006547-T1	neither
PHYBOEH_006548-T1	neither
PHYBOEH_006549-T1	neither
PHYBOEH_006550-T1	neither
PHYBOEH_006551-T1	neither
PHYBOEH_006552-T1	neither
PHYBOEH_006553-T1	neither
PHYBOEH_006554-T1	neither
PHYBOEH_006555-T1	neither
PHYBOEH_006556-T1	neither
PHYBOEH_006557-T1	neither
PHYBOEH_006558-T1	neither
PHYBOEH_006559-T1	neither
PHYBOEH_006560-T1	neither
PHYBOEH_006561-T1	neither
PHYBOEH_006562-T1	neither
PHYBOEH_006563-T1	neither
PHYBOEH_006564-T1	neither
PHYBOEH_006565-T1	neither
PHYBOEH_006566-T1	neither
PHYBOEH_006567-T1	neither
PHYBOEH_006568-T1	neither
PHYBOEH_006569-T1	neither
PHYBOEH_006570-T1	neither
PHYBOEH_006571-T1	neither
PHYBOEH_006572-T1	neither
PHYBOEH_006573-T1	neither
PHYBOEH_006574-T1	neither
PHYBOEH_006575-T1	neither
PHYBOEH_006576-T1	Y
PHYBOEH_006577-T1	Y
PHYBOEH_006578-T1	neither
PHYBOEH_006579-T1	neither
PHYBOEH_006580-T1	neither
PHYBOEH_006581-T1	neither
PHYBOEH_006582-T1	neither
PHYBOEH_006583-T1	neither
PHYBOEH_006584-T1	neither
PHYBOEH_006585-T1	neither
PHYBOEH_006586-T1	neither
PHYBOEH_006587-T1	neither
PHYBOEH_006588-T1	neither
PHYBOEH_006589-T1	neither
PHYBOEH_006590-T1	neither
PHYBOEH_006591-T1	neither
PHYBOEH_006592-T1	neither
PHYBOEH_006593-T1	neither
PHYBOEH_006594-T1	neither
PHYBOEH_006595-T1	neither
PHYBOEH_006596-T1	neither
PHYBOEH_006597-T1	neither
PHYBOEH_006598-T1	neither
PHYBOEH_006599-T1	neither
PHYBOEH_006600-T1	neither
PHYBOEH_006601-T1	neither
PHYBOEH_006602-T1	neither
PHYBOEH_006603-T1	neither
PHYBOEH_006604-T1	neither
PHYBOEH_006605-T1	neither
PHYBOEH_006606-T1	neither
PHYBOEH_006607-T1	neither
PHYBOEH_006608-T1	neither
PHYBOEH_006609-T1	neither
PHYBOEH_006610-T1	neither
PHYBOEH_006611-T1	neither
PHYBOEH_006612-T1	neither
PHYBOEH_006613-T1	neither
PHYBOEH_006614-T1	neither
PHYBOEH_006615-T1	neither
PHYBOEH_006616-T1	neither
PHYBOEH_006617-T1	neither
PHYBOEH_006618-T1	neither
PHYBOEH_006619-T1	neither
PHYBOEH_006620-T1	neither
PHYBOEH_006621-T1	neither
PHYBOEH_006622-T1	neither
PHYBOEH_006623-T1	neither
PHYBOEH_006624-T1	Y
PHYBOEH_006625-T1	re
PHYBOEH_006626-T1	neither
PHYBOEH_006627-T1	neither
PHYBOEH_006628-T1	neither
PHYBOEH_006629-T1	neither
PHYBOEH_006630-T1	neither
PHYBOEH_006631-T1	neither
PHYBOEH_006632-T1	neither
PHYBOEH_006633-T1	neither
PHYBOEH_006634-T1	neither
PHYBOEH_006635-T1	neither
PHYBOEH_006636-T1	neither
PHYBOEH_006637-T1	neither
PHYBOEH_006638-T1	neither
PHYBOEH_006639-T1	neither
PHYBOEH_006640-T1	neither
PHYBOEH_006641-T1	neither
PHYBOEH_006642-T1	neither
PHYBOEH_006643-T1	neither
PHYBOEH_006644-T1	neither
PHYBOEH_006645-T1	neither
PHYBOEH_006646-T1	neither
PHYBOEH_006647-T1	neither
PHYBOEH_006648-T1	neither
PHYBOEH_006649-T1	neither
PHYBOEH_006650-T1	neither
PHYBOEH_006651-T1	neither
PHYBOEH_006652-T1	neither
PHYBOEH_006653-T1	neither
PHYBOEH_006654-T1	neither
PHYBOEH_006655-T1	neither
PHYBOEH_006656-T1	neither
PHYBOEH_006657-T1	neither
PHYBOEH_006658-T1	neither
PHYBOEH_006659-T1	neither
PHYBOEH_006660-T1	neither
PHYBOEH_006661-T1	neither
PHYBOEH_006662-T1	neither
PHYBOEH_006663-T1	neither
PHYBOEH_006664-T1	neither
PHYBOEH_006665-T1	neither
PHYBOEH_006666-T1	neither
PHYBOEH_006667-T1	neither
PHYBOEH_006668-T1	neither
PHYBOEH_006669-T1	neither
PHYBOEH_006670-T1	neither
PHYBOEH_006671-T1	neither
PHYBOEH_006672-T1	neither
PHYBOEH_006673-T1	neither
PHYBOEH_006674-T1	neither
PHYBOEH_006675-T1	neither
PHYBOEH_006676-T1	neither
PHYBOEH_006677-T1	neither
PHYBOEH_006678-T1	neither
PHYBOEH_006679-T1	neither
PHYBOEH_006680-T1	neither
PHYBOEH_006681-T1	neither
PHYBOEH_006682-T1	neither
PHYBOEH_006683-T1	neither
PHYBOEH_006684-T1	neither
PHYBOEH_006685-T1	neither
PHYBOEH_006686-T1	neither
PHYBOEH_006687-T1	neither
PHYBOEH_006688-T1	neither
PHYBOEH_006689-T1	neither
PHYBOEH_006690-T1	neither
PHYBOEH_006691-T1	neither
PHYBOEH_006692-T1	neither
PHYBOEH_006693-T1	neither
PHYBOEH_006694-T1	neither
PHYBOEH_006695-T1	neither
PHYBOEH_006696-T1	neither
PHYBOEH_006697-T1	neither
PHYBOEH_006698-T1	neither
PHYBOEH_006699-T1	neither
PHYBOEH_006700-T1	neither
PHYBOEH_006701-T1	neither
PHYBOEH_006702-T1	neither
PHYBOEH_006703-T1	neither
PHYBOEH_006704-T1	neither
PHYBOEH_006705-T1	neither
PHYBOEH_006706-T1	neither
PHYBOEH_006707-T1	neither
PHYBOEH_006708-T1	neither
PHYBOEH_006709-T1	neither
PHYBOEH_006710-T1	neither
PHYBOEH_006711-T1	neither
PHYBOEH_006712-T1	neither
PHYBOEH_006713-T1	neither
PHYBOEH_006714-T1	neither
PHYBOEH_006715-T1	neither
PHYBOEH_006716-T1	neither
PHYBOEH_006717-T1	neither
PHYBOEH_006718-T1	neither
PHYBOEH_006719-T1	neither
PHYBOEH_006720-T1	neither
PHYBOEH_006721-T1	neither
PHYBOEH_006722-T1	neither
PHYBOEH_006723-T1	neither
PHYBOEH_006724-T1	neither
PHYBOEH_006725-T1	neither
PHYBOEH_006726-T1	neither
PHYBOEH_006727-T1	neither
PHYBOEH_006728-T1	neither
PHYBOEH_006729-T1	neither
PHYBOEH_006730-T1	neither
PHYBOEH_006731-T1	neither
PHYBOEH_006732-T1	neither
PHYBOEH_006733-T1	neither
PHYBOEH_006734-T1	neither
PHYBOEH_006735-T1	neither
PHYBOEH_006736-T1	neither
PHYBOEH_006737-T1	neither
PHYBOEH_006738-T1	neither
PHYBOEH_006739-T1	neither
PHYBOEH_006740-T1	neither
PHYBOEH_006741-T1	neither
PHYBOEH_006742-T1	neither
PHYBOEH_006743-T1	neither
PHYBOEH_006744-T1	neither
PHYBOEH_006745-T1	neither
PHYBOEH_006746-T1	neither
PHYBOEH_006747-T1	neither
PHYBOEH_006748-T1	neither
PHYBOEH_006749-T1	neither
PHYBOEH_006750-T1	neither
PHYBOEH_006751-T1	neither
PHYBOEH_006752-T1	neither
PHYBOEH_006753-T1	neither
PHYBOEH_006754-T1	neither
PHYBOEH_006755-T1	neither
PHYBOEH_006756-T1	neither
PHYBOEH_006757-T1	neither
PHYBOEH_006758-T1	neither
PHYBOEH_006759-T1	neither
PHYBOEH_006760-T1	neither
PHYBOEH_006761-T1	neither
PHYBOEH_006762-T1	neither
PHYBOEH_006763-T1	Y
PHYBOEH_006764-T1	neither
PHYBOEH_006765-T1	neither
PHYBOEH_006766-T1	neither
PHYBOEH_006767-T1	neither
PHYBOEH_006768-T1	neither
PHYBOEH_006769-T1	neither
PHYBOEH_006770-T1	neither
PHYBOEH_006771-T1	neither
PHYBOEH_006772-T1	neither
PHYBOEH_006773-T1	neither
PHYBOEH_006774-T1	neither
PHYBOEH_006775-T1	neither
PHYBOEH_006776-T1	neither
PHYBOEH_006777-T1	neither
PHYBOEH_006778-T1	neither
PHYBOEH_006779-T1	neither
PHYBOEH_006780-T1	neither
PHYBOEH_006781-T1	neither
PHYBOEH_006782-T1	neither
PHYBOEH_006783-T1	neither
PHYBOEH_006784-T1	neither
PHYBOEH_006785-T1	neither
PHYBOEH_006786-T1	Y
PHYBOEH_006787-T1	neither
PHYBOEH_006788-T1	neither
PHYBOEH_006789-T1	neither
PHYBOEH_006790-T1	neither
PHYBOEH_006791-T1	neither
PHYBOEH_006792-T1	neither
PHYBOEH_006793-T1	Y
PHYBOEH_006794-T1	neither
PHYBOEH_006795-T1	neither
PHYBOEH_006796-T1	neither
PHYBOEH_006797-T1	neither
PHYBOEH_006798-T1	neither
PHYBOEH_006799-T1	neither
PHYBOEH_006800-T1	neither
PHYBOEH_006801-T1	neither
PHYBOEH_006802-T1	neither
PHYBOEH_006803-T1	neither
PHYBOEH_006804-T1	neither
PHYBOEH_006805-T1	neither
PHYBOEH_006806-T1	neither
PHYBOEH_006807-T1	neither
PHYBOEH_006808-T1	neither
PHYBOEH_006809-T1	neither
PHYBOEH_006810-T1	Y
PHYBOEH_006811-T1	neither
PHYBOEH_006812-T1	neither
PHYBOEH_006813-T1	neither
PHYBOEH_006814-T1	neither
PHYBOEH_006815-T1	neither
PHYBOEH_006816-T1	neither
PHYBOEH_006817-T1	neither
PHYBOEH_006818-T1	neither
PHYBOEH_006819-T1	neither
PHYBOEH_006820-T1	neither
PHYBOEH_006821-T1	neither
PHYBOEH_006822-T1	neither
PHYBOEH_006823-T1	neither
PHYBOEH_006824-T1	neither
PHYBOEH_006825-T1	neither
PHYBOEH_006826-T1	neither
PHYBOEH_006827-T1	neither
PHYBOEH_006828-T1	neither
PHYBOEH_006829-T1	neither
PHYBOEH_006830-T1	neither
PHYBOEH_006831-T1	neither
PHYBOEH_006832-T1	neither
PHYBOEH_006833-T1	neither
PHYBOEH_006834-T1	neither
PHYBOEH_006835-T1	neither
PHYBOEH_006836-T1	neither
PHYBOEH_006837-T1	neither
PHYBOEH_006838-T1	neither
PHYBOEH_006839-T1	neither
PHYBOEH_006840-T1	neither
PHYBOEH_006841-T1	neither
PHYBOEH_006842-T1	neither
PHYBOEH_006843-T1	neither
PHYBOEH_006844-T1	neither
PHYBOEH_006845-T1	neither
PHYBOEH_006846-T1	neither
PHYBOEH_006847-T1	neither
PHYBOEH_006848-T1	neither
PHYBOEH_006849-T1	neither
PHYBOEH_006850-T1	neither
PHYBOEH_006851-T1	neither
PHYBOEH_006852-T1	neither
PHYBOEH_006853-T1	neither
PHYBOEH_006854-T1	neither
PHYBOEH_006855-T1	neither
PHYBOEH_006856-T1	neither
PHYBOEH_006857-T1	neither
PHYBOEH_006858-T1	neither
PHYBOEH_006859-T1	neither
PHYBOEH_006860-T1	neither
PHYBOEH_006861-T1	neither
PHYBOEH_006862-T1	neither
PHYBOEH_006863-T1	neither
PHYBOEH_006864-T1	neither
PHYBOEH_006865-T1	neither
PHYBOEH_006866-T1	neither
PHYBOEH_006867-T1	neither
PHYBOEH_006868-T1	neither
PHYBOEH_006869-T1	neither
PHYBOEH_006870-T1	neither
PHYBOEH_006871-T1	neither
PHYBOEH_006872-T1	neither
PHYBOEH_006873-T1	neither
PHYBOEH_006874-T1	neither
PHYBOEH_006875-T1	neither
PHYBOEH_006876-T1	neither
PHYBOEH_006877-T1	neither
PHYBOEH_006878-T1	neither
PHYBOEH_006879-T1	neither
PHYBOEH_006880-T1	neither
PHYBOEH_006881-T1	neither
PHYBOEH_006882-T1	neither
PHYBOEH_006883-T1	neither
PHYBOEH_006884-T1	neither
PHYBOEH_006885-T1	neither
PHYBOEH_006886-T1	neither
PHYBOEH_006887-T1	neither
PHYBOEH_006888-T1	neither
PHYBOEH_006890-T1	neither
PHYBOEH_006891-T1	neither
PHYBOEH_006892-T1	neither
PHYBOEH_006893-T1	neither
PHYBOEH_006894-T1	neither
PHYBOEH_006895-T1	neither
PHYBOEH_006896-T1	neither
PHYBOEH_006897-T1	neither
PHYBOEH_006898-T1	neither
PHYBOEH_006899-T1	neither
PHYBOEH_006900-T1	neither
PHYBOEH_006901-T1	neither
PHYBOEH_006902-T1	neither
PHYBOEH_006903-T1	neither
PHYBOEH_006904-T1	Y
PHYBOEH_006905-T1	neither
PHYBOEH_006906-T1	neither
PHYBOEH_006907-T1	neither
PHYBOEH_006908-T1	neither
PHYBOEH_006909-T1	neither
PHYBOEH_006910-T1	neither
PHYBOEH_006911-T1	neither
PHYBOEH_006912-T1	neither
PHYBOEH_006913-T1	neither
PHYBOEH_006914-T1	neither
PHYBOEH_006915-T1	neither
PHYBOEH_006916-T1	neither
PHYBOEH_006917-T1	neither
PHYBOEH_006918-T1	neither
PHYBOEH_006919-T1	Y
PHYBOEH_006920-T1	Y
PHYBOEH_006921-T1	neither
PHYBOEH_006922-T1	neither
PHYBOEH_006923-T1	neither
PHYBOEH_006924-T1	neither
PHYBOEH_006925-T1	neither
PHYBOEH_006926-T1	neither
PHYBOEH_006927-T1	neither
PHYBOEH_006928-T1	neither
PHYBOEH_006929-T1	neither
PHYBOEH_006930-T1	neither
PHYBOEH_006931-T1	neither
